Criminal Type,Sentence Length in Month
ARSON,35
ASSAULT,46
BATTERY,46
BURGLARY,38
CONCEALED CARRY LICENSE VIOLATION,71
CRIM SEXUAL ASSAULT,137
CRIMINAL DAMAGE,40
CRIMINAL TRESPASS,12
DECEPTIVE PRACTICE,26
GAMBLING,4
HOMICIDE,30
INTERFERENCE WITH PUBLIC OFFICER,12
INTIMIDATION,3
KIDNAPPING,230
MOTOR VEHICLE THEFT,72
NARCOTICS,70
OBSCENITY,137
OTHER NARCOTIC VIOLATION,28
PROSTITUTION,61
PUBLIC PEACE VIOLATION,0.5
ROBBERY,74
SEX OFFENSE,137
STALKING,55
THEFT,20
WEAPONS VIOLATION,24
